index,action,id_message,id_participant,recipients
2023-06-06 15:03:30.619191+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-06 15:03:37.477040+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-06 16:03:31.193227+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-07 10:08:28.817300+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-07 11:03:28.451008+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-07 11:03:29.434214+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-07 11:03:34.349471+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-07 11:03:35.235076+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-07 12:03:28.155325+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-07 13:03:28.332211+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-07 13:03:31.388101+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-07 13:03:37.832945+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-07 14:03:28.879361+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-07 14:03:31.293130+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-07 15:03:33.255491+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-07 15:03:40.478391+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-07 15:03:42.919092+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-07 16:03:31.066224+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-08 09:03:29.908145+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-08 09:03:34.774518+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-08 09:03:36.136449+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-08 10:03:29.316552+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-08 11:03:27.999736+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-08 11:03:28.852133+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-08 11:03:30.200355+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-08 11:03:31.141125+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-08 12:03:34.777664+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-08 13:03:29.241535+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-08 13:03:36.816719+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-08 13:03:38.815202+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-08 14:03:27.709677+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-08 14:03:30.039537+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-08 15:03:27.900337+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-08 15:03:29.768453+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-08 15:03:37.093178+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-08 16:03:30.524180+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-09 10:03:26.275273+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-09 11:03:28.147946+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-09 11:03:29.642851+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-09 11:03:30.509112+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-09 12:03:28.526464+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-09 13:03:28.432094+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-09 13:03:36.712666+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-09 14:03:28.342273+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-09 14:03:30.646108+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-09 15:03:29.338033+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-09 15:03:31.071603+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-09 15:03:37.831368+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-09 16:03:31.383986+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-12 09:03:29.488975+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-12 09:03:30.259831+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-12 09:03:34.091864+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-12 10:03:30.043371+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-12 11:03:29.043360+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-12 11:03:30.411724+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-12 11:03:31.422877+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-12 12:03:28.908939+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-12 13:03:28.314987+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-12 13:03:36.347496+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-12 14:03:34.574546+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-12 14:03:36.842089+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-12 15:03:29.882235+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-12 15:03:32.053899+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-12 15:03:39.318768+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-12 16:03:31.969994+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-13 09:03:30.278988+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-13 09:03:31.107355+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-13 09:03:35.513159+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-13 10:03:29.800891+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-13 11:03:28.750131+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-13 11:03:30.077557+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-13 11:03:30.996827+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-13 12:03:29.411006+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-13 13:03:28.984896+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-13 13:03:37.428138+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-13 14:03:31.856145+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-13 14:03:34.211981+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-13 15:03:31.600322+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-13 15:03:33.470656+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-13 15:03:39.781944+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-13 16:03:32.099567+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-14 10:08:30.291082+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-14 11:03:30.005096+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-14 11:03:31.454176+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-14 11:03:32.288753+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-14 12:03:29.610580+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-14 13:03:29.488519+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-14 13:03:37.455417+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-14 14:03:39.720585+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-14 14:03:46.221955+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-14 15:03:30.463619+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-14 15:03:32.346837+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-14 15:03:38.692365+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-14 16:03:30.982094+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-15 09:03:30.832695+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-15 09:03:34.512682+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-15 09:03:36.060450+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-15 10:03:30.721906+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-15 11:03:30.186383+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-15 11:03:31.827175+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-15 11:03:35.669790+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-15 12:03:29.787762+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-15 13:03:28.620966+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-15 13:03:36.214058+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-15 14:03:30.354143+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-15 14:03:32.671662+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-15 15:03:30.574972+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-15 15:03:32.415966+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-15 15:03:39.429169+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-15 16:03:32.568703+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-16 10:08:30.410440+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-16 11:03:29.425685+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-16 11:03:30.874318+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-16 11:03:31.845001+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-16 12:03:29.993450+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-16 13:03:29.755415+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-16 13:03:37.308085+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-16 14:03:30.721535+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-16 14:03:37.192005+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-16 15:03:30.354430+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-16 15:03:32.168046+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-16 15:03:38.960995+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-16 16:03:32.418933+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-19 09:03:31.074487+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-19 09:03:31.913835+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-19 09:03:36.053191+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-19 10:03:32.753328+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-19 11:03:30.679058+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-19 11:03:32.079032+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-19 11:03:35.996007+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-19 12:03:30.653645+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-19 13:03:31.672964+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-19 13:03:40.012338+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-19 14:03:30.817985+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-19 14:03:33.175847+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-19 15:03:26.831648+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-19 15:03:28.619927+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-19 15:03:35.033204+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-19 16:03:40.938123+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-20 09:03:32.343256+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-20 09:03:33.378126+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-20 09:03:37.708265+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-20 10:03:31.904861+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-20 11:03:30.616821+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-20 11:03:32.047566+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-20 11:03:33.142793+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-20 12:03:31.382180+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-20 13:03:30.663140+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-20 13:03:39.220192+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-20 14:03:31.205110+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-20 14:03:33.513552+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-20 15:03:31.994484+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-20 15:03:33.853967+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-20 15:03:40.249827+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-20 16:03:33.409439+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-21 10:08:33.172503+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-21 11:03:32.465477+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-21 11:03:33.937066+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-21 11:03:34.841300+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-21 12:03:28.097844+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-21 13:03:31.499979+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-21 13:03:40.150521+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-21 14:03:31.514296+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-21 14:03:34.282239+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-21 15:03:33.425001+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-21 15:03:35.329964+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-21 15:03:41.941616+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-21 16:03:33.685996+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-22 09:03:32.183170+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-22 09:03:35.526445+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-22 09:03:36.875656+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-22 10:04:10.817460+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-22 11:03:31.832381+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-22 11:03:33.274496+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-22 11:03:34.172356+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-22 12:03:32.033038+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-22 13:03:27.663088+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-22 13:03:35.453006+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-22 14:03:33.022444+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-22 14:03:35.455458+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-22 15:03:32.160446+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-22 15:03:33.965424+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-22 15:03:41.239183+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-22 16:03:34.759158+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-23 10:08:33.229161+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-23 11:03:32.171422+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-23 11:03:33.589907+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-23 11:03:37.855843+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-23 12:03:28.837277+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-23 13:03:32.487646+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-23 13:03:40.773940+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-23 14:03:33.236817+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-23 14:03:35.669373+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-23 15:03:33.224083+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-23 15:03:35.335530+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-23 15:03:41.800711+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-23 16:03:34.275871+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-26 09:03:34.522054+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-26 09:03:37.984430+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-26 09:03:39.380805+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-26 10:03:33.739821+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-26 11:03:39.206568+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-26 11:03:40.626227+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-26 11:03:41.515225+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-26 12:03:33.835003+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-26 13:03:39.724658+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-26 13:03:47.946278+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-26 14:03:34.054529+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-26 14:03:36.503768+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-26 15:03:33.069842+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-26 15:03:35.013814+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-26 15:03:41.564359+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-26 16:03:35.665571+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-27 09:03:34.310351+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-27 09:03:35.285758+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-27 09:03:40.527718+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-27 10:03:33.705275+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-27 11:03:33.778725+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-27 11:03:35.286427+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-27 11:03:39.994225+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-27 12:03:33.661522+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-27 13:03:32.882088+08:00,send notification,jitai_noise_adaptive,usk41,1
